2026-08-21 19:48:44,941 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=2'], 'tag': 'T_Kp2', 'rotations': None}
2026-08-21 20:18:27,746 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7688719067289304, 'aupr_all': 0.43354565219606106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.671343537414966} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43354565219606106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:32,654 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.768666016894039, 'aupr_all': 0.43428871155565474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6704931972789117} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43428871155565474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:37,507 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7683284383614744, 'aupr_all': 0.4345990831650042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6689625850340136} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4345990831650042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:42,332 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7683801843505464, 'aupr_all': 0.43477267705806333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6691326530612245} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43477267705806333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:47,274 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7685133530886087, 'aupr_all': 0.43488017320241906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6700680272108842} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43488017320241906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:51,485 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7689002019809681, 'aupr_all': 0.4347356397431938, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6709183673469388} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43488017320241906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:55,840 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7686686977993759, 'aupr_all': 0.434520876186439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6697278911564626} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43488017320241906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:59,935 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7683789547469502, 'aupr_all': 0.43405329624369987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6689625850340136} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43488017320241906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:04,061 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7685860228664229, 'aupr_all': 0.4338614169609598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6702380952380953} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43488017320241906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:08,069 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7687094533082237, 'aupr_all': 0.43384455780288594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6714285714285715} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43488017320241906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:12,284 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7681612861717663, 'aupr_all': 0.4342603708506588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6692176870748299} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43488017320241906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:16,440 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7679983688271652, 'aupr_all': 0.4350035501945417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693027210884355} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4350035501945417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:20,654 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.768037453388889, 'aupr_all': 0.43592141095505693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43592141095505693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:25,180 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7679425193696643, 'aupr_all': 0.43711505415248514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6722789115646258} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43711505415248514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:29,430 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7672402268622329, 'aupr_all': 0.4377445547253947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.671513605442177} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4377445547253947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:34,091 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7674114086209884, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6725340136054422} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:38,750 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7676258009902631, 'aupr_all': 0.4379065465893466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6731292517006804} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:43,523 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7671653421557372, 'aupr_all': 0.43760601560643747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:48,361 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7670421067261928, 'aupr_all': 0.4372303394993196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6677721088435374} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:53,065 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7670801279579285, 'aupr_all': 0.43727964509228434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6679421768707483} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:57,889 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7670375742307995, 'aupr_all': 0.4372699865554776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6670068027210884} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:02,675 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7667606342462033, 'aupr_all': 0.43700546363464576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6653061224489796} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:07,350 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7663442030209131, 'aupr_all': 0.43632737864564775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6630102040816327} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:11,368 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7663365934373885, 'aupr_all': 0.43586640289287615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6621598639455782} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:15,374 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7669031348339292, 'aupr_all': 0.4363522226932659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6656462585034013} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:19,604 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7666440805523949, 'aupr_all': 0.43684097796688304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6665816326530613} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:23,779 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7656627275586732, 'aupr_all': 0.4369677245144724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6641156462585034} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:28,230 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.766552556168518, 'aupr_all': 0.43731081604396477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6688775510204082} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:32,154 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7670960430108195, 'aupr_all': 0.43722819597532026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.673469387755102} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:36,376 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7658291448600882, 'aupr_all': 0.4364446413165184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6672619047619047} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:40,404 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7654293594704606, 'aupr_all': 0.43598598027019686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6659863945578232} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:44,772 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.766603366098759, 'aupr_all': 0.4361455264389176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6716836734693878} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:49,482 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7664416824632754, 'aupr_all': 0.43576185122967964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605443} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:49,500 INFO AGG best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4380563583697736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7668978284477919, 'aupr_all': 0.41042248782690843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
