2026-08-10 15:00:50,720 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': None}
2026-08-10 15:02:18,164 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6623433750999733, 'aupr_all': 0.4640987481916781, 'auroc_unknown': 0.3867333039263827, 'aupr_unknown': 0.03551676386231766, 'val_auc': 0.9632850241545894} best={'auroc_all': 0.6623433750999733, 'aupr_all': 0.4640987481916781, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:19,874 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6629461773156788, 'aupr_all': 0.47083973036874927, 'auroc_unknown': 0.38651552603763534, 'aupr_unknown': 0.035583084164693156, 'val_auc': 0.9671497584541062} best={'auroc_all': 0.6629461773156788, 'aupr_all': 0.47083973036874927, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:02:21,750 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6636178500548002, 'aupr_all': 0.4763179291167939, 'auroc_unknown': 0.3866519262015005, 'aupr_unknown': 0.03567703005323193, 'val_auc': 0.9681159420289855} best={'auroc_all': 0.6636178500548002, 'aupr_all': 0.4763179291167939, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03567703005323193}
2026-08-10 15:02:23,502 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6647158288653889, 'aupr_all': 0.4853051982866283, 'auroc_unknown': 0.38702783580564415, 'aupr_unknown': 0.036243735786700135, 'val_auc': 0.9705314009661836} best={'auroc_all': 0.6647158288653889, 'aupr_all': 0.4853051982866283, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.036243735786700135}
2026-08-10 15:02:25,357 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6649658856403724, 'aupr_all': 0.487277112913551, 'auroc_unknown': 0.38708794435243216, 'aupr_unknown': 0.03624991649670039, 'val_auc': 0.9714975845410627} best={'auroc_all': 0.6649658856403724, 'aupr_all': 0.487277112913551, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03624991649670039}
2026-08-10 15:02:27,072 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.6652867877208053, 'aupr_all': 0.4890098934241396, 'auroc_unknown': 0.3873390131286313, 'aupr_unknown': 0.036518785294564295, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.6652867877208053, 'aupr_all': 0.4890098934241396, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.036518785294564295}
2026-08-10 15:02:28,842 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.6660106687599356, 'aupr_all': 0.49410443766677825, 'auroc_unknown': 0.3877096054382514, 'aupr_unknown': 0.0365474451409249, 'val_auc': 0.9753623188405798} best={'auroc_all': 0.6660106687599356, 'aupr_all': 0.49410443766677825, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.0365474451409249}
2026-08-10 15:02:30,577 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.6672361444355579, 'aupr_all': 0.4990770453378366, 'auroc_unknown': 0.38877838163748624, 'aupr_unknown': 0.036386666693225864, 'val_auc': 0.9792270531400966} best={'auroc_all': 0.6672361444355579, 'aupr_all': 0.4990770453378366, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.0365474451409249}
2026-08-10 15:02:32,238 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.6683538710664809, 'aupr_all': 0.5008197979638386, 'auroc_unknown': 0.39027924581343976, 'aupr_unknown': 0.03636469411863636, 'val_auc': 0.9830917874396137} best={'auroc_all': 0.6683538710664809, 'aupr_all': 0.5008197979638386, 'auroc_unknown': 0.39027924581343976, 'aupr_unknown': 0.0365474451409249}
2026-08-10 15:02:33,819 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.6690993512841019, 'aupr_all': 0.5016094778477187, 'auroc_unknown': 0.3915221056116414, 'aupr_unknown': 0.03660079855686535, 'val_auc': 0.9830917874396137} best={'auroc_all': 0.6690993512841019, 'aupr_all': 0.5016094778477187, 'auroc_unknown': 0.3915221056116414, 'aupr_unknown': 0.03660079855686535}
2026-08-10 15:02:35,466 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.6688149826712877, 'aupr_all': 0.5013299993436945, 'auroc_unknown': 0.39114157227312957, 'aupr_unknown': 0.03655955447555942, 'val_auc': 0.9826086956521739} best={'auroc_all': 0.6690993512841019, 'aupr_all': 0.5016094778477187, 'auroc_unknown': 0.3915221056116414, 'aupr_unknown': 0.03660079855686535}
