2026-08-10 11:43:24,491 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-10 11:46:25,163 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.5940253186760924, 'aupr_all': 0.3033886486746432, 'auroc_unknown': 0.5217947723180705, 'aupr_unknown': 0.13778189364408192, 'val_auc': 0.9028735632183909} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.31165809051294907, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:28,626 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6006298935348827, 'aupr_all': 0.31027464609591954, 'auroc_unknown': 0.5299622706566645, 'aupr_unknown': 0.14282885527019254, 'val_auc': 0.9014367816091954} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.31165809051294907, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:32,032 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6030748490655495, 'aupr_all': 0.3120435799857199, 'auroc_unknown': 0.532927365927002, 'aupr_unknown': 0.14265547300296583, 'val_auc': 0.9054597701149426} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3120435799857199, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:35,512 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6072727708086241, 'aupr_all': 0.31914066508405736, 'auroc_unknown': 0.5371314719922292, 'aupr_unknown': 0.14439365068747723, 'val_auc': 0.9247126436781609} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.31914066508405736, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:38,879 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.6105536364083399, 'aupr_all': 0.32308521287749714, 'auroc_unknown': 0.540482374562735, 'aupr_unknown': 0.14640353215991428, 'val_auc': 0.9} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.32308521287749714, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:42,405 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.6041654587262351, 'aupr_all': 0.31817886126642503, 'auroc_unknown': 0.532956854205034, 'aupr_unknown': 0.1437272079632399, 'val_auc': 0.8974137931034483} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.32308521287749714, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:45,880 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.6013956207358173, 'aupr_all': 0.32084080107519336, 'auroc_unknown': 0.5302165686221019, 'aupr_unknown': 0.14476665859479157, 'val_auc': 0.8781609195402298} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.32308521287749714, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:49,402 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.5970176317713165, 'aupr_all': 0.3142180960237765, 'auroc_unknown': 0.525541265029798, 'aupr_unknown': 0.1408767957893906, 'val_auc': 0.8882183908045977} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.32308521287749714, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:53,031 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.5981035396385499, 'aupr_all': 0.31414164340854533, 'auroc_unknown': 0.5263771948223168, 'aupr_unknown': 0.14141376622140156, 'val_auc': 0.8988505747126437} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.32308521287749714, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:46:56,599 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.6045072217712578, 'aupr_all': 0.31952921910260534, 'auroc_unknown': 0.533908864394394, 'aupr_unknown': 0.14455176711465176, 'val_auc': 0.8936781609195402} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.32308521287749714, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
