2026-08-10 13:28:48,687 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': None}
2026-08-10 13:31:01,885 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6816567433869487, 'aupr_all': 0.46814103812016433, 'auroc_unknown': 0.42195275098323715, 'aupr_unknown': 0.037652141250532636, 'val_auc': 0.9652173913043478} best={'auroc_all': 0.6839415661996306, 'aupr_all': 0.46814103812016433, 'auroc_unknown': 0.4272742068677251, 'aupr_unknown': 0.037932927149202066}
2026-08-10 13:31:05,001 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6808936135549039, 'aupr_all': 0.4700373539725905, 'auroc_unknown': 0.42107817162747124, 'aupr_unknown': 0.03756753434730148, 'val_auc': 0.9642512077294686} best={'auroc_all': 0.6839415661996306, 'aupr_all': 0.4700373539725905, 'auroc_unknown': 0.4272742068677251, 'aupr_unknown': 0.037932927149202066}
2026-08-10 13:31:07,692 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6881974683294332, 'aupr_all': 0.47843449873834776, 'auroc_unknown': 0.4330219710609714, 'aupr_unknown': 0.03844841082379741, 'val_auc': 0.9676328502415458} best={'auroc_all': 0.6881974683294332, 'aupr_all': 0.47843449873834776, 'auroc_unknown': 0.4330219710609714, 'aupr_unknown': 0.03844841082379741}
2026-08-10 13:31:10,531 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6832996386148878, 'aupr_all': 0.48178872135431616, 'auroc_unknown': 0.4247984283002135, 'aupr_unknown': 0.038051189585194906, 'val_auc': 0.9676328502415459} best={'auroc_all': 0.6881974683294332, 'aupr_all': 0.48178872135431616, 'auroc_unknown': 0.4330219710609714, 'aupr_unknown': 0.03844841082379741}
2026-08-10 13:31:14,225 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.685105083088954, 'aupr_all': 0.48692969163020206, 'auroc_unknown': 0.42599690024847947, 'aupr_unknown': 0.038144066438040185, 'val_auc': 0.9676328502415459} best={'auroc_all': 0.6881974683294332, 'aupr_all': 0.48692969163020206, 'auroc_unknown': 0.4330219710609714, 'aupr_unknown': 0.03844841082379741}
2026-08-10 13:31:17,251 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6924662065424529, 'aupr_all': 0.4923335149926429, 'auroc_unknown': 0.4405281414344859, 'aupr_unknown': 0.0389352707789133, 'val_auc': 0.973913043478261} best={'auroc_all': 0.6924662065424529, 'aupr_all': 0.4923335149926429, 'auroc_unknown': 0.4405281414344859, 'aupr_unknown': 0.0389352707789133}
2026-08-10 13:31:20,044 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.696182993177128, 'aupr_all': 0.4927488550099648, 'auroc_unknown': 0.44564569063333137, 'aupr_unknown': 0.04003404556184928, 'val_auc': 0.9657004830917875} best={'auroc_all': 0.696182993177128, 'aupr_all': 0.4927488550099648, 'auroc_unknown': 0.44564569063333137, 'aupr_unknown': 0.04003404556184928}
2026-08-10 13:31:22,810 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6933353574849177, 'aupr_all': 0.49720841034737046, 'auroc_unknown': 0.43929869046595227, 'aupr_unknown': 0.04022537217965889, 'val_auc': 0.9695652173913043} best={'auroc_all': 0.696182993177128, 'aupr_all': 0.49720841034737046, 'auroc_unknown': 0.44564569063333137, 'aupr_unknown': 0.04022537217965889}
2026-08-10 13:31:25,725 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6985282936895839, 'aupr_all': 0.49911317993803855, 'auroc_unknown': 0.4483242199528934, 'aupr_unknown': 0.040092476151269645, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.6985282936895839, 'aupr_all': 0.49911317993803855, 'auroc_unknown': 0.4483242199528934, 'aupr_unknown': 0.04022537217965889}
2026-08-10 13:31:28,537 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.7021734944755472, 'aupr_all': 0.5001139980858204, 'auroc_unknown': 0.4550438931103584, 'aupr_unknown': 0.040014304623310924, 'val_auc': 0.972463768115942} best={'auroc_all': 0.7021734944755472, 'aupr_all': 0.5001139980858204, 'auroc_unknown': 0.4550438931103584, 'aupr_unknown': 0.04022537217965889}
