2026-09-05 22:16:53,380 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-05 22:18:22,887 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.7796697423896837, 'aupr_all': 0.4367606120079342, 'auroc_unknown': 0.6391022817482536, 'aupr_unknown': 0.0659325861515116, 'val_auc': 0.991304347826087} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:22,909 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.8184315046851705, 'aupr_all': 0.5643823367641996, 'auroc_unknown': 0.664091246623518, 'aupr_unknown': 0.06896307070126825, 'val_auc': 0.9917874396135267} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:23,283 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.7440420826051324, 'aupr_all': 0.5324276000364477, 'auroc_unknown': 0.525641843686337, 'aupr_unknown': 0.04642812169782902, 'val_auc': 0.9869565217391305} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:23,351 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.7645914175972828, 'aupr_all': 0.4263319338545658, 'auroc_unknown': 0.6146365519363794, 'aupr_unknown': 0.06167481098091689, 'val_auc': 0.985024154589372} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:23,425 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.8152732110943255, 'aupr_all': 0.5640340833362092, 'auroc_unknown': 0.6589219115997473, 'aupr_unknown': 0.06861287651736922, 'val_auc': 0.9942028985507246} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:23,770 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.7415370715957227, 'aupr_all': 0.5298918403796551, 'auroc_unknown': 0.522593877990747, 'aupr_unknown': 0.0459270272348478, 'val_auc': 0.9816425120772947} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:23,832 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.7615075486043228, 'aupr_all': 0.4286339478361065, 'auroc_unknown': 0.6100941251224572, 'aupr_unknown': 0.06099645973182684, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:23,994 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.8085795639681269, 'aupr_all': 0.5553720619439583, 'auroc_unknown': 0.6476307522723344, 'aupr_unknown': 0.06487183577536026, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:24,210 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.7445974900520356, 'aupr_all': 0.5300980465943167, 'auroc_unknown': 0.5270876854233075, 'aupr_unknown': 0.04624285367869162, 'val_auc': 0.9821256038647344} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:24,366 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.7632105512604047, 'aupr_all': 0.42899366160718, 'auroc_unknown': 0.6125942848041888, 'aupr_unknown': 0.061376111476634104, 'val_auc': 0.9913043478260869} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:24,494 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.809591022640876, 'aupr_all': 0.5610052157904719, 'auroc_unknown': 0.6486378016177523, 'aupr_unknown': 0.06606475247379184, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:24,714 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.7420996376274969, 'aupr_all': 0.5292774464920482, 'auroc_unknown': 0.5226710943546977, 'aupr_unknown': 0.046141297326125374, 'val_auc': 0.9850241545893721} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:24,936 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.7684544615263089, 'aupr_all': 0.4340815479589893, 'auroc_unknown': 0.6214512290516232, 'aupr_unknown': 0.06277761498039162, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:25,009 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.8096754445728054, 'aupr_all': 0.5595042792168239, 'auroc_unknown': 0.6490974008139622, 'aupr_unknown': 0.0660103325427843, 'val_auc': 0.9922705314009661} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:25,193 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.7467753043632809, 'aupr_all': 0.5322524485334125, 'auroc_unknown': 0.531645993950306, 'aupr_unknown': 0.04708573703567052, 'val_auc': 0.981159420289855} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:25,469 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.7806973695903314, 'aupr_all': 0.44340472485923804, 'auroc_unknown': 0.6418365721765573, 'aupr_unknown': 0.06649938182083241, 'val_auc': 0.9893719806763285} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:25,507 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.8081573308846036, 'aupr_all': 0.561311555219173, 'auroc_unknown': 0.6451140536556631, 'aupr_unknown': 0.06582215740850586, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:25,664 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.7464234228896985, 'aupr_all': 0.5312555892878877, 'auroc_unknown': 0.5306812517743581, 'aupr_unknown': 0.04677295314618227, 'val_auc': 0.9801932367149759} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:26,022 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.7852225826199433, 'aupr_all': 0.4397404864909665, 'auroc_unknown': 0.6499923684575076, 'aupr_unknown': 0.06827159492761259, 'val_auc': 0.9845410628019324} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:26,067 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.8101158209662609, 'aupr_all': 0.5612877815133612, 'auroc_unknown': 0.649648087577228, 'aupr_unknown': 0.06616684068249651, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:26,140 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.7482629323538414, 'aupr_all': 0.5334139253460045, 'auroc_unknown': 0.5332784033690379, 'aupr_unknown': 0.04706425882651365, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:26,555 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.7831222785035101, 'aupr_all': 0.43647167199338766, 'auroc_unknown': 0.64835925983992, 'aupr_unknown': 0.06762508648464302, 'val_auc': 0.9893719806763285} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:26,574 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.8147854399320675, 'aupr_all': 0.5644621970971446, 'auroc_unknown': 0.6586003308744315, 'aupr_unknown': 0.06727461060619086, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:26,657 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.7415205327961926, 'aupr_all': 0.5312479213975785, 'auroc_unknown': 0.5218161658699972, 'aupr_unknown': 0.04586838865837643, 'val_auc': 0.9835748792270531} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:27,088 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.8138879014978723, 'aupr_all': 0.5623613544529676, 'auroc_unknown': 0.6569216841120165, 'aupr_unknown': 0.06689899414502634, 'val_auc': 0.9917874396135267} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:27,112 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.7796460450052825, 'aupr_all': 0.43345867585142894, 'auroc_unknown': 0.6412610958065503, 'aupr_unknown': 0.06618065675977307, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:27,145 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.745489597835639, 'aupr_all': 0.5319371638252186, 'auroc_unknown': 0.5293496162762847, 'aupr_unknown': 0.046954651429011535, 'val_auc': 0.9830917874396136} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:27,604 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.7456295605122586, 'aupr_all': 0.5298958999263143, 'auroc_unknown': 0.5291484838312633, 'aupr_unknown': 0.0465787837253893, 'val_auc': 0.9855072463768116} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:27,679 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.7667083839371229, 'aupr_all': 0.43314670282777706, 'auroc_unknown': 0.6191810525390224, 'aupr_unknown': 0.062404547960400486, 'val_auc': 0.989855072463768} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:27,680 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.8080985811191089, 'aupr_all': 0.5615803009924074, 'auroc_unknown': 0.6448125861748493, 'aupr_unknown': 0.06740582579314329, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:28,042 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.7421766541268008, 'aupr_all': 0.5323705110439514, 'auroc_unknown': 0.5231635220649228, 'aupr_unknown': 0.0461753258269723, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:28,182 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.8089711879301322, 'aupr_all': 0.5609177366938698, 'auroc_unknown': 0.6469274822749143, 'aupr_unknown': 0.06455621560238992, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:28,205 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.7598885976085391, 'aupr_all': 0.428110328136274, 'auroc_unknown': 0.6065516792296788, 'aupr_unknown': 0.060441739639156764, 'val_auc': 0.9845410628019324} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:28,555 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.7438288061455217, 'aupr_all': 0.5282906946161505, 'auroc_unknown': 0.5263538987790567, 'aupr_unknown': 0.046435573832880994, 'val_auc': 0.9792270531400966} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:28,693 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.7556414585740099, 'aupr_all': 0.42680311532085147, 'auroc_unknown': 0.6004763077933809, 'aupr_unknown': 0.059547578811780785, 'val_auc': 0.9898550724637681} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:28,710 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.8113860995092667, 'aupr_all': 0.5629810511708435, 'auroc_unknown': 0.6522341422094238, 'aupr_unknown': 0.06609186272744709, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:29,058 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.7431162801030836, 'aupr_all': 0.5315613447788298, 'auroc_unknown': 0.5246974459416096, 'aupr_unknown': 0.046349241332961616, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:29,212 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.8101927140416876, 'aupr_all': 0.5581100081049272, 'auroc_unknown': 0.6488921070080093, 'aupr_unknown': 0.06464099279125524, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:29,244 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.766286767972985, 'aupr_all': 0.4310698434041572, 'auroc_unknown': 0.6179807436274546, 'aupr_unknown': 0.06241542891687822, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:29,578 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.7432087245870238, 'aupr_all': 0.5288094862029614, 'auroc_unknown': 0.5255766490317438, 'aupr_unknown': 0.04623653343433551, 'val_auc': 0.981159420289855} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:29,794 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.7717850548495709, 'aupr_all': 0.4359115779015167, 'auroc_unknown': 0.6272057853728216, 'aupr_unknown': 0.06396133984658858, 'val_auc': 0.9864734299516909} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:29,796 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.8143185274050376, 'aupr_all': 0.5629655662516083, 'auroc_unknown': 0.6572347109287511, 'aupr_unknown': 0.0675123057561009, 'val_auc': 0.9903381642512078} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:30,048 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.7455464962429771, 'aupr_all': 0.53153037672188, 'auroc_unknown': 0.5294344618019432, 'aupr_unknown': 0.047079061138721144, 'val_auc': 0.9816425120772947} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:30,342 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.7722097564106363, 'aupr_all': 0.4300682248454078, 'auroc_unknown': 0.6287841459681814, 'aupr_unknown': 0.06403234036554703, 'val_auc': 0.9830917874396136} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:30,356 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.814977734332573, 'aupr_all': 0.5649950993351086, 'auroc_unknown': 0.6581030482431196, 'aupr_unknown': 0.06722774074191654, 'val_auc': 0.9922705314009661} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:30,507 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.7447939808643622, 'aupr_all': 0.5312271185534029, 'auroc_unknown': 0.5283675350964558, 'aupr_unknown': 0.04651224565665088, 'val_auc': 0.9855072463768116} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:30,873 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.768398056814479, 'aupr_all': 0.4292900167821578, 'auroc_unknown': 0.6217562833724449, 'aupr_unknown': 0.06287461792078435, 'val_auc': 0.9850241545893721} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:30,909 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.8152680272914876, 'aupr_all': 0.562265106279642, 'auroc_unknown': 0.6585312060456251, 'aupr_unknown': 0.06697416226549154, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:30,989 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.7435601123650977, 'aupr_all': 0.5338541752941758, 'auroc_unknown': 0.5250927752301001, 'aupr_unknown': 0.04678603102322582, 'val_auc': 0.9792270531400966} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:31,393 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.7671727045627339, 'aupr_all': 0.4280195746080331, 'auroc_unknown': 0.6193251808551145, 'aupr_unknown': 0.06255856820330574, 'val_auc': 0.9869565217391304} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:31,427 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.8083785064723481, 'aupr_all': 0.5597915235631484, 'auroc_unknown': 0.645743806276627, 'aupr_unknown': 0.06492756030256315, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:31,512 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7499674160964483, 'aupr_all': 0.5324665547445924, 'auroc_unknown': 0.5370777258994782, 'aupr_unknown': 0.047592837270288194, 'val_auc': 0.978743961352657} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:18:31,907 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.7626208319756707, 'aupr_all': 0.4277121240249724, 'auroc_unknown': 0.6116652274572946, 'aupr_unknown': 0.061218795000224244, 'val_auc': 0.989855072463768} best={'auroc_all': 0.7997139034529064, 'aupr_all': 0.4472256073521927, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:18:31,954 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.8174575668710566, 'aupr_all': 0.565488706286455, 'auroc_unknown': 0.6636325721741816, 'aupr_unknown': 0.06898228021783134, 'val_auc': 0.9946859903381642} best={'auroc_all': 0.824776849630222, 'aupr_all': 0.5706891459516583, 'auroc_unknown': 0.6767820103442185, 'aupr_unknown': 0.07258272456686707}
2026-09-05 22:18:32,032 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7492146538700791, 'aupr_all': 0.5335344463501278, 'auroc_unknown': 0.5357490958287443, 'aupr_unknown': 0.047991558189498344, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7545851970338774, 'aupr_all': 0.5356460449163224, 'auroc_unknown': 0.5458147343618369, 'aupr_unknown': 0.049643718329824796}
