2026-08-21 19:47:39,477 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=64'], 'tag': 'T_hidden64', 'rotations': None}
2026-08-21 20:17:32,961 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7417515337426587, 'aupr_all': 0.36632251224950235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136054} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:38,022 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.741708431928451, 'aupr_all': 0.36648740072848174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7239795918367347} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:43,032 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7412087899996926, 'aupr_all': 0.3666225511189934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7217687074829932} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:48,096 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7408077934813142, 'aupr_all': 0.3660902256228594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7209183673469388} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:52,952 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7409808186190838, 'aupr_all': 0.364970230638233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7212585034013606} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:57,784 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7405701330706982, 'aupr_all': 0.36325959246376216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789116} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:02,756 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7398199291309859, 'aupr_all': 0.36235047535404896, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653061} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:07,830 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7407107594880011, 'aupr_all': 0.36375338542598284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285713} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:12,911 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7413539263320221, 'aupr_all': 0.3653172934217344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380952} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:18,337 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7411581607123842, 'aupr_all': 0.36657530994802906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7185374149659863} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:23,219 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7412194766713489, 'aupr_all': 0.366647160732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.719047619047619} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:28,116 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.74159549314605, 'aupr_all': 0.3659846654716766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:33,053 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7415966570613072, 'aupr_all': 0.3650419486588503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7222789115646258} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:38,110 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.741016815828873, 'aupr_all': 0.36424225483794764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054421} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:43,054 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7414556837274637, 'aupr_all': 0.3642057883980965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7240646258503401} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:47,974 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7418316427248683, 'aupr_all': 0.3655984667340386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.723469387755102} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:52,145 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7415662536241385, 'aupr_all': 0.36721806904554294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7226190476190476} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:56,426 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7415321326375328, 'aupr_all': 0.3681525650684855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7212585034013607} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:00,411 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7412345541979173, 'aupr_all': 0.3679382473290158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7196428571428573} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:04,410 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7400775259524979, 'aupr_all': 0.36682903521025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666667} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:08,370 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7394221431301775, 'aupr_all': 0.3652153935512988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:12,396 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.73935805594441, 'aupr_all': 0.362912745760794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164115646258503} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:16,445 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7385420322889882, 'aupr_all': 0.36062139941160065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7148809523809524} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:20,576 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7376755928333596, 'aupr_all': 0.35942270222009276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7149659863945579} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:24,638 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7379254610112324, 'aupr_all': 0.35998494513798135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7153911564625851} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:28,721 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7383574295814642, 'aupr_all': 0.36153402755549097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7158163265306122} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:33,511 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.737955201406729, 'aupr_all': 0.36330178496286236, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7130952380952381} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:37,985 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7378507282090205, 'aupr_all': 0.36502729990032823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7120748299319728} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:42,668 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7383010238258421, 'aupr_all': 0.3656488011333857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7119897959183673} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:47,429 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7387942262446148, 'aupr_all': 0.3663469666680828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7115646258503402} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:52,110 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7389308887812093, 'aupr_all': 0.3672744226548028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7124149659863946} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:56,797 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7402515220460288, 'aupr_all': 0.367623770360502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7137755102040817} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:01,537 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.740663693793085, 'aupr_all': 0.36720191932085466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7144557823129252} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:06,246 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7403503624686654, 'aupr_all': 0.36616672056550015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7139455782312925} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:06,303 INFO AGG best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7469779771714464, 'aupr_all': 0.3637464616646918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
